Timestamp,Zone,Population,Area_km2,Population_Density,Household_Size,Water_Consumption,Flood_Risk,Rainfall_Intensity,Population_Water_Consumption,Sewage_load_normal_day,Sewage_load_eventual_day
01-01-2024 00:00,Zone_1,76760,1.152,66631.94444,5.094485142,127.7699393,7,103.816357,9807620.541,6865334.378,8336477.46
01-01-2024 12:00,Zone_2,66897,6.454,10365.19988,4.608289099,181.2851421,3,95.83637553,12127432.15,8489202.506,10308317.33
02-01-2024 00:00,Zone_3,52995,4.012,13209.12263,3.928582849,230.9418754,7,5.128413161,12238764.69,8567135.281,10402949.98
02-01-2024 12:00,Zone_4,15186,6.954,2183.77912,5.441385059,209.833733,8,68.24956553,3186535.069,2230574.549,2708554.809
03-01-2024 00:00,Zone_5,45204,1.17,38635.89744,5.054193518,220.9841722,10,76.03912376,9989368.52,6992557.964,8490963.242
03-01-2024 12:00,Zone_6,19523,3.609,5409.531726,3.487850818,198.817505,6,79.76455618,3881514.15,2717059.905,3299287.028
04-01-2024 00:00,Zone_7,22161,1.239,17886.19855,5.732781553,203.8414847,10,116.0344738,4517331.142,3162131.8,3839731.471
04-01-2024 12:00,Zone_8,33039,1.453,22738.47213,5.467611729,227.3793477,9,106.7205093,7512386.269,5258670.388,6385528.328
05-01-2024 00:00,Zone_9,20306,4.801,4229.535513,5.84939974,137.4502013,6,121.5810186,2791063.788,1953744.651,2372404.219
05-01-2024 12:00,Zone_10,44747,8.332,5370.49928,5.177158525,173.4137445,9,152.9766523,7759744.825,5431821.378,6595783.101
06-01-2024 00:00,Zone_11,33287,6.18,5386.245955,4.840245588,133.1814163,4,162.5971477,4433209.804,3103246.863,3768228.334
06-01-2024 12:00,Zone_12,16254,4.965,3273.716012,4.254729109,248.1502012,8,143.6246152,4033433.37,2823403.359,3428418.365
07-01-2024 00:00,Zone_13,21829,2.007,10876.43249,5.79818545,241.608901,4,191.1047392,5274080.7,3691856.49,4482968.595
07-01-2024 12:00,Zone_14,35130,3.465,10138.52814,5.598191669,105.9140217,2,3.646516535,3720759.582,2604531.708,3162645.645
08-01-2024 00:00,Zone_15,19952,4.769,4183.686307,3.13565601,205.8362759,10,39.15559714,4106845.377,2874791.764,3490818.57
08-01-2024 12:00,Zone_16,22947,9.097,2522.479938,3.079100923,238.7872476,9,1.512574996,5479450.971,3835615.679,4657533.325
09-01-2024 00:00,Zone_17,24670,5.545,4449.053201,4.129390101,127.0863018,5,129.4949428,3135219.065,2194653.346,2664936.206
09-01-2024 12:00,Zone_18,16424,3.435,4781.368268,5.431659992,185.1917846,4,179.6061098,3041589.87,2129112.909,2585351.39
10-01-2024 00:00,Zone_19,15457,4.517,3421.961479,5.961828388,237.3232446,2,48.69645932,3668305.392,2567813.774,3118059.583
10-01-2024 12:00,Zone_20,13276,1.631,8139.791539,3.451250673,105.0918968,1,185.406909,1395200.022,976640.0153,1185920.019
11-01-2024 00:00,Zone_21,16044,6.715,2389.277736,4.782392146,204.6130401,7,12.05347806,3282811.615,2297968.131,2790389.873
11-01-2024 12:00,Zone_22,26177,7.252,3609.624931,4.14267257,144.6023511,6,186.8872054,3785255.745,2649679.021,3217467.383
12-01-2024 00:00,Zone_23,18434,1.527,12072.03667,5.909743193,238.6594293,2,70.32453745,4399447.92,3079613.544,3739530.732
12-01-2024 12:00,Zone_24,21002,2.362,8891.617273,5.526356769,245.6587368,8,20.28416569,5159324.79,3611527.353,4385426.072
01-13-2024 00:00,Zone_25,19261,2.466,7810.624493,5.514986114,241.6399734,4,97.17435184,4654227.528,3257959.269,3956093.399
01-13-2024 12:00,Zone_26,20239,1.378,14687.22787,4.406079479,171.1321325,8,51.35531354,3463543.23,2424480.261,2944011.745
01-14-2024 00:00,Zone_27,24426,1.535,15912.70358,4.244458507,229.3063976,7,56.97458039,5601038.068,3920726.647,4760882.358
01-14-2024 12:00,Zone_28,26156,2.184,11976.19048,3.820221216,226.6824098,5,61.45799299,5929105.111,4150373.578,5039739.344
01-15-2024 00:00,Zone_29,19415,3.86,5029.792746,3.16912649,147.865071,10,160.6051796,2870800.353,2009560.247,2440180.3
01-15-2024 12:00,Zone_30,25286,4.306,5872.271249,5.594167129,224.3373211,10,107.8322553,5672593.501,3970815.451,4821704.476
01-16-2024 00:00,Zone_31,32152,3.898,8248.332478,5.438703027,105.5511452,8,62.26153983,3393680.42,2375576.294,2884628.357
01-16-2024 12:00,Zone_32,32269,1.0,32269.0,5.99915302,189.4404818,9,122.0667567,6113054.907,4279138.435,5196096.671
01-17-2024 00:00,Zone_33,41617,3.109,13385.9762,5.989910511,134.5013256,5,143.2301348,5597541.667,3918279.167,4757910.417
01-17-2024 12:00,Zone_34,49559,3.658,13548.11372,4.666295117,118.0850329,10,54.52480015,5852176.145,4096523.302,4974349.724
01-18-2024 00:00,Zone_35,40075,6.641,6034.482759,5.306962246,111.5429802,5,82.70982031,4470084.932,3129059.452,3799572.192
01-18-2024 12:00,Zone_36,52262,3.331,15689.58271,5.83429719,204.4433164,2,24.37721867,10684616.6,7479231.621,9081924.111
01-19-2024 00:00,Zone_37,26491,2.431,10897.16166,5.548942172,150.9812446,5,36.22986991,3999644.151,2799750.905,3399697.528
01-19-2024 12:00,Zone_38,35187,6.532,5386.864666,3.742044305,208.7150157,3,136.2235708,7344055.257,5140838.68,6242446.969
01-20-2024 00:00,Zone_39,30573,3.929,7781.369305,4.351632406,109.8034511,7,36.28766954,3357020.91,2349914.637,2853467.774
01-20-2024 12:00,Zone_40,51479,2.118,24305.47686,3.387478245,147.2935507,10,105.0326767,7582524.696,5307767.288,6445145.992
01-21-2024 00:00,Zone_41,21550,1.799,11978.87715,5.862153082,180.9236939,5,141.8092523,3898905.604,2729233.922,3314069.763
01-21-2024 12:00,Zone_42,27857,2.655,10492.27872,4.818523903,218.6084747,8,21.37538462,6089776.28,4262843.396,5176309.838
01-22-2024 00:00,Zone_43,15835,2.667,5937.382827,3.685928417,147.8128754,1,113.4624439,2340616.882,1638431.817,1989524.35
01-22-2024 12:00,Zone_44,14291,7.373,1938.288349,5.015102053,193.8837065,3,51.31255674,2770792.05,1939554.435,2355173.242
01-23-2024 00:00,Zone_45,17871,2.155,8292.807425,4.854384721,232.8966622,3,192.585375,4162096.25,2913467.375,3537781.813
01-23-2024 12:00,Zone_46,12747,1.33,9584.210526,4.074488154,192.3794782,9,96.70912934,2452261.209,1716582.846,2084422.027
01-24-2024 00:00,Zone_47,14379,1.978,7269.464105,3.340672777,134.9439212,5,161.19851,1940358.643,1358251.05,1649304.846
01-24-2024 12:00,Zone_48,18269,1.46,12513.0137,5.014719587,103.6601172,9,110.0453084,1893766.681,1325636.677,1609701.679
01-25-2024 00:00,Zone_49,16889,5.505,3067.938238,4.560923103,230.5148311,9,8.682506571,3893164.982,2725215.488,3309190.235
01-25-2024 12:00,Zone_50,51527,9.298,5541.729404,5.316955175,103.1904116,1,126.6302751,5317092.339,3721964.637,4519528.488
01-26-2024 00:00,Zone_51,46250,1.265,36561.26482,4.560490503,231.2052509,2,190.2806684,10693242.85,7485269.998,9089256.426
01-26-2024 12:00,Zone_52,23233,8.438,2753.377578,5.556544501,179.3405701,5,120.322364,4166619.465,2916633.626,3541626.545
01-27-2024 00:00,Zone_53,23831,6.247,3814.7911,4.655720516,240.8601548,4,163.8377719,5739938.349,4017956.844,4878947.597
01-27-2024 12:00,Zone_54,39058,3.974,9828.384499,4.682813915,219.8174854,10,176.8412927,8585631.345,6009941.941,7297786.643
01-28-2024 00:00,Zone_55,23220,4.818,4819.427148,5.629960808,249.6901166,9,45.61595439,5797804.507,4058463.155,4928133.831
01-28-2024 12:00,Zone_56,38123,7.899,4826.307127,4.210448599,152.6067723,7,42.40896798,5817827.98,4072479.586,4945153.783
01-29-2024 00:00,Zone_57,21805,8.597,2536.349889,3.402045685,215.0782433,6,122.1961978,4689781.095,3282846.767,3986313.931
01-29-2024 12:00,Zone_58,30577,7.023,4353.837391,3.086348029,160.289637,7,82.20569396,4901176.231,3430823.361,4165999.796
01-30-2024 00:00,Zone_59,23595,6.871,3433.997962,5.265411767,171.981343,1,167.9722606,4057899.788,2840529.852,3449214.82
01-30-2024 12:00,Zone_60,29821,2.071,14399.324,4.860928654,194.1258195,1,180.0046247,5789026.063,4052318.244,4920672.154
01-31-2024 00:00,Zone_61,17321,2.003,8647.528707,5.112239304,231.0515671,8,70.68427586,4002044.194,2801430.936,3401737.565
01-31-2024 12:00,Zone_62,110474,1.545,71504.20712,3.638892485,247.6125204,2,47.37411179,27354745.58,19148321.91,23251533.74
01-02-2024 00:00,Zone_63,81648,8.219,9934.055238,3.409114427,215.2410121,10,156.105103,17573998.16,12301798.71,14937898.43
01-02-2024 12:00,Zone_64,72144,7.416,9728.15534,3.043633997,162.6650173,9,54.96120711,11735305.01,8214713.506,9975009.257
02-02-2024 00:00,Zone_65,95564,1.382,69149.05933,4.051762676,163.2035503,7,164.5228637,15596384.08,10917468.86,13256926.47
02-02-2024 12:00,Zone_66,50926,5.577,9131.43267,4.769753061,210.6373452,6,84.74765073,10726917.44,7508842.209,9117879.825
03-02-2024 00:00,Zone_67,37331,6.732,5545.306001,4.176732135,135.8165719,1,133.5099799,5070168.446,3549117.912,4309643.179
03-02-2024 12:00,Zone_68,32999,7.987,4131.588832,4.312424766,116.571117,1,19.10706277,3846730.29,2692711.203,3269720.746
04-02-2024 00:00,Zone_69,27133,1.45,18712.41379,5.712476083,153.1933236,2,124.7718649,4156594.449,2909616.114,3533105.282
04-02-2024 12:00,Zone_70,26313,9.458,2782.089237,4.044766401,143.0858487,6,90.35353575,3765017.937,2635512.556,3200265.246
05-02-2024 00:00,Zone_71,12091,7.744,1561.33781,4.541968467,144.4462181,6,117.3216926,1746499.223,1222549.456,1484524.34
05-02-2024 12:00,Zone_72,32446,2.819,11509.75523,5.350959038,135.0411627,2,33.60284155,4381545.565,3067081.895,3724313.73
06-02-2024 00:00,Zone_73,22662,5.481,4134.646962,4.189628347,106.3139784,1,147.374749,2409287.379,1686501.165,2047894.272
06-02-2024 12:00,Zone_74,56960,3.79,15029.02375,4.866260101,102.6810902,10,172.5594155,5848714.898,4094100.428,4971407.663
07-02-2024 00:00,Zone_75,60126,1.135,52974.44934,5.587091126,248.1583585,5,43.34796002,14920769.46,10444538.62,12682654.04
07-02-2024 12:00,Zone_76,24524,2.413,10163.28222,5.848561871,164.1659701,5,19.1429111,4026006.251,2818204.376,3422105.313
08-02-2024 00:00,Zone_77,23619,6.378,3703.198495,3.441220443,157.6489971,2,4.727717209,3723511.663,2606458.164,3164984.913
08-02-2024 12:00,Zone_78,23476,1.274,18427.00157,5.779762875,201.9470924,6,128.3943001,4740909.941,3318636.959,4029773.45
09-02-2024 00:00,Zone_79,19748,4.565,4325.958379,4.476348879,132.7380832,9,121.4188072,2621311.667,1834918.167,2228114.917
09-02-2024 12:00,Zone_80,20318,4.788,4243.52548,3.774733165,242.4941776,2,109.3394825,4926996.7,3448897.69,4187947.195
10-02-2024 00:00,Zone_81,17123,4.709,3636.228499,4.377407269,217.9517522,10,46.38941922,3731987.853,2612391.497,3172189.675
10-02-2024 12:00,Zone_82,16338,9.092,1796.964364,5.940097726,113.4116503,2,78.18119918,1852919.543,1297043.68,1574981.611
11-02-2024 00:00,Zone_83,19140,6.874,2784.405004,4.477854282,162.6371164,3,118.895267,3112874.408,2179012.086,2645943.247
11-02-2024 12:00,Zone_84,17825,1.873,9516.817939,3.986254831,231.8677461,7,99.35337177,4133042.574,2893129.802,3513086.188
12-02-2024 00:00,Zone_85,11304,2.018,5601.585728,4.900202563,241.7098033,6,197.557104,2732287.617,1912601.332,2322444.474
12-02-2024 12:00,Zone_86,16185,9.843,1644.315757,3.720436856,170.1102267,8,27.28795051,2753234.019,1927263.813,2340248.916
02-13-2024 00:00,Zone_87,14375,5.309,2707.666227,3.227589984,192.0117084,8,139.0289108,2760168.308,1932117.816,2346143.062
02-13-2024 12:00,Zone_88,23618,1.816,13005.50661,3.386639166,125.0550919,6,80.86375362,2953551.16,2067485.812,2510518.486
02-14-2024 00:00,Zone_89,16014,1.522,10521.682,3.384137517,248.6752939,10,85.63992299,3982286.157,2787600.31,3384943.233
02-14-2024 12:00,Zone_90,17329,2.541,6819.756002,3.455708081,134.7507552,3,143.5195531,2335095.837,1634567.086,1984831.461
02-15-2024 00:00,Zone_91,22285,1.32,16882.57576,3.416481518,241.4097661,3,138.4872303,5379816.638,3765871.646,4572844.142
02-15-2024 12:00,Zone_92,16511,1.795,9198.328691,4.922624234,197.4469973,1,198.2511987,3260047.372,2282033.161,2771040.267
02-16-2024 00:00,Zone_93,17368,2.508,6925.039872,3.545640253,191.1605192,7,25.67885789,3320075.897,2324053.128,2822064.513
02-16-2024 12:00,Zone_94,22407,6.148,3644.59987,4.03700185,176.9032767,5,20.82192988,3963871.721,2774710.205,3369290.963
02-17-2024 00:00,Zone_95,11664,1.149,10151.43603,5.69036523,134.6004718,4,144.8677634,1569979.903,1098985.932,1334482.918
02-17-2024 12:00,Zone_96,12954,1.086,11928.1768,4.421884921,126.4792048,10,115.6773834,1638411.619,1146888.133,1392649.876
02-18-2024 00:00,Zone_97,20860,1.234,16904.37601,5.002673216,133.0729314,4,54.83213331,2775901.349,1943130.944,2359516.147
02-18-2024 12:00,Zone_98,17466,9.708,1799.134734,3.516959614,127.9657393,4,15.8838738,2235049.603,1564534.722,1899792.162
02-19-2024 00:00,Zone_99,15460,1.755,8809.116809,3.576867056,216.937671,6,17.13164992,3353856.394,2347699.476,2850777.935
02-19-2024 12:00,Zone_100,9545,1.368,6977.339181,3.122605849,152.5187889,8,178.8381749,1455791.84,1019054.288,1237423.064
02-20-2024 00:00,Zone_101,12703,8.364,1518.770923,3.506805189,108.6764015,8,38.37346494,1380516.328,966361.4298,1173438.879
02-20-2024 12:00,Zone_102,9377,8.684,1079.801935,3.835771017,245.3653945,5,64.67431242,2300791.304,1610553.913,1955672.609
02-21-2024 00:00,Zone_103,16595,7.926,2093.742115,3.531031453,232.5678827,6,45.33128045,3859464.013,2701624.809,3280544.411
02-21-2024 12:00,Zone_104,20897,8.511,2455.29315,3.266107601,239.1628425,4,70.99926117,4997785.92,3498450.144,4248118.032
02-22-2024 00:00,Zone_105,17965,1.724,10420.53364,3.361907613,249.2361734,9,13.88476855,4477527.855,3134269.499,3805898.677
02-22-2024 12:00,Zone_106,20023,2.376,8427.188552,4.382336304,126.0842874,8,103.8119582,2524585.687,1767209.981,2145897.834
02-23-2024 00:00,Zone_107,22902,1.382,16571.63531,3.619001155,159.4363028,10,13.52251272,3651410.207,2555987.145,3103698.676
02-23-2024 12:00,Zone_108,20042,5.591,3584.68968,4.092809583,213.7357714,10,160.0713016,4283692.33,2998584.631,3641138.481
02-24-2024 00:00,Zone_109,18546,7.061,2626.54015,4.510251813,204.4030927,1,46.74241638,3790859.757,2653601.83,3222230.794
02-24-2024 12:00,Zone_110,13867,1.212,11441.41914,5.071184486,123.084386,2,108.0023829,1706811.181,1194767.826,1450789.504
02-25-2024 00:00,Zone_111,18480,1.414,13069.30693,3.11793642,222.3749687,9,176.0158175,4109489.422,2876642.595,3493066.008
02-25-2024 12:00,Zone_112,14912,1.559,9565.105837,5.398231197,133.6660858,8,130.1754738,1993228.671,1395260.07,1694244.371
02-26-2024 00:00,Zone_113,19701,8.722,2258.770924,4.883701168,133.5726422,3,106.5915573,2631514.624,1842060.237,2236787.43
02-26-2024 12:00,Zone_114,32913,8.925,3687.731092,3.245277096,180.5461634,8,64.86675062,5942315.876,4159621.113,5050968.495
02-27-2024 00:00,Zone_115,24775,1.037,23891.03182,5.620735872,188.9409902,1,66.60038261,4681013.032,3276709.123,3978861.077
02-27-2024 12:00,Zone_116,23624,1.815,13015.97796,5.762617202,187.0129312,10,133.897391,4417993.487,3092595.441,3755294.464
02-28-2024 00:00,Zone_117,36192,1.493,24241.12525,3.18323388,113.7230256,4,198.8278722,4115863.743,2881104.62,3498484.181
02-28-2024 12:00,Zone_118,34310,4.66,7362.660944,3.830632944,231.6191294,3,132.367838,7946852.33,5562796.631,6754824.48
02-29-2024 00:00,Zone_119,23472,7.242,3241.093621,5.418603839,139.8400064,6,111.5566835,3282324.63,2297627.241,2789975.936
02-29-2024 12:00,Zone_120,28874,1.715,16836.1516,5.244779071,119.4272382,7,146.130102,3448342.076,2413839.453,2931090.764
01-03-2024 00:00,Zone_121,25912,1.223,21187.24448,3.553563058,233.312212,4,93.04112246,6045586.037,4231910.226,5138748.132
01-03-2024 12:00,Zone_122,30204,5.703,5296.159916,3.62804797,243.3477247,7,12.02846852,7350074.677,5145052.274,6247563.475
02-03-2024 00:00,Zone_123,25733,1.383,18606.65221,4.111416308,229.3191426,9,112.4593632,5901069.497,4130748.648,5015909.072
02-03-2024 12:00,Zone_124,22907,3.932,5825.788403,4.453568956,221.4274112,2,191.5250569,5072237.708,3550566.396,4311402.052
03-03-2024 00:00,Zone_125,20416,3.652,5590.361446,4.854764315,198.2862971,3,35.06058847,4048213.042,2833749.129,3440981.085
03-03-2024 12:00,Zone_126,17718,2.967,5971.688574,4.106740919,182.6286056,5,138.0009782,3235813.634,2265069.544,2750441.589
04-03-2024 00:00,Zone_127,24606,1.02,24123.52941,4.387604148,113.048014,3,40.18673773,2781659.432,1947161.603,2364410.518
04-03-2024 12:00,Zone_128,58003,1.223,47426.8193,5.242412814,161.267982,8,107.1655369,9354026.76,6547818.732,7950922.746
05-03-2024 00:00,Zone_129,59322,1.254,47306.2201,3.110049609,155.9032776,10,19.33528993,9248494.234,6473945.964,7861220.099
05-03-2024 12:00,Zone_130,55784,9.649,5781.32449,3.757310833,138.9630676,8,90.07418725,7751915.763,5426341.034,6589128.399
06-03-2024 00:00,Zone_131,58468,6.23,9384.911717,5.140048758,208.5130171,8,151.2326658,12191339.08,8533937.359,10362638.22
06-03-2024 12:00,Zone_132,41733,1.026,40675.4386,5.685620513,174.3813603,9,69.51430485,7277457.309,5094220.117,6185838.713
07-03-2024 00:00,Zone_133,25793,1.13,22825.66372,4.535032326,112.1569324,4,132.9823449,2892863.757,2025004.63,2458934.194
07-03-2024 12:00,Zone_134,23054,5.014,4597.925808,4.596340456,133.0274803,5,159.0899922,3066815.531,2146770.872,2606793.201
08-03-2024 00:00,Zone_135,49869,7.8,6393.461538,3.321516034,202.4888145,5,185.4355639,10097914.69,7068540.283,8583227.487
08-03-2024 12:00,Zone_136,33270,4.2,7921.428571,4.3422371,111.4196289,8,46.92841637,3706931.054,2594851.737,3150891.395
09-03-2024 00:00,Zone_137,22019,1.017,21650.93412,4.597851799,227.6810371,7,79.86318316,5013308.756,3509316.129,4261312.443
09-03-2024 12:00,Zone_138,37720,5.489,6871.92567,3.727411511,174.2719791,9,30.48320267,6573539.052,4601477.336,5587508.194
10-03-2024 00:00,Zone_139,35299,4.99,7073.947896,3.807729693,172.0879866,8,198.4967004,6074533.839,4252173.687,5163353.763
10-03-2024 12:00,Zone_140,33089,2.828,11700.49505,4.131852489,188.8611677,2,185.4001936,6249227.178,4374459.025,5311843.101
11-03-2024 00:00,Zone_141,54598,7.759,7036.731538,3.060213593,223.7021449,10,107.9914261,12213689.71,8549582.795,10381636.25
11-03-2024 12:00,Zone_142,26525,3.951,6713.490256,3.966237497,152.1713812,4,168.4066589,4036345.886,2825442.12,3430894.003
12-03-2024 00:00,Zone_143,20124,1.17,17200.0,3.634344021,201.7024229,6,104.1915955,4059059.558,2841341.691,3450200.625
12-03-2024 12:00,Zone_144,21231,3.044,6974.704336,3.982492057,184.8597946,2,124.7171376,3924758.299,2747330.809,3336044.554
03-13-2024 00:00,Zone_145,24508,2.298,10664.92602,3.359286395,140.0542405,7,17.82488642,3432449.326,2402714.528,2917581.927
03-13-2024 12:00,Zone_146,17539,1.803,9727.676095,5.671581842,231.794498,3,151.0540841,4065443.7,2845810.59,3455627.145
03-14-2024 00:00,Zone_147,17881,1.125,15894.22222,4.780777361,219.6139032,3,25.54269673,3926916.203,2748841.342,3337878.773
03-14-2024 12:00,Zone_148,17914,2.5,7165.6,5.037306957,198.7677752,2,165.2135261,3560725.925,2492508.147,3026617.036
03-15-2024 00:00,Zone_149,32138,5.852,5491.797676,5.367513716,227.5872594,8,156.4056175,7314199.343,5119939.54,6217069.441
03-15-2024 12:00,Zone_150,31270,1.031,30329.77692,4.495326597,230.0941301,6,141.7489395,7195043.448,5036530.414,6115786.931
03-16-2024 00:00,Zone_151,34509,2.039,16924.47278,3.260760864,206.2544465,1,7.232076105,7117634.694,4982344.286,6049989.49
03-16-2024 12:00,Zone_152,25707,2.612,9841.883614,4.611319625,225.5519993,1,60.62567119,5798265.246,4058785.672,4928525.459
03-17-2024 00:00,Zone_153,143626,1.022,140534.2466,4.760523354,204.6207193,7,52.62251398,29388855.43,20572198.8,24980527.12
03-17-2024 12:00,Zone_154,53855,1.255,42912.3506,5.236318423,202.0211158,8,72.02728149,10879847.19,7615893.034,9247870.113
03-18-2024 00:00,Zone_155,75748,4.384,17278.28467,4.294978639,192.7917067,5,17.52854935,14603586.2,10222510.34,12413048.27
03-18-2024 12:00,Zone_156,124244,5.196,23911.47036,3.382740908,212.9074959,5,187.3915646,26452478.92,18516735.24,22484607.08
03-19-2024 00:00,Zone_157,81694,5.476,14918.55369,3.851327717,123.7907658,4,110.7604481,10112962.82,7079073.975,8596018.398
03-19-2024 12:00,Zone_158,102771,4.127,24902.10807,4.089246889,232.1306139,6,61.10486213,23856295.32,16699406.72,20277851.02
03-20-2024 00:00,Zone_159,74088,2.514,29470.16706,4.937751724,230.7765292,6,79.39630341,17097771.5,11968440.05,14533105.77
03-20-2024 12:00,Zone_160,84112,3.487,24121.59449,4.712334914,104.3870925,3,89.4405081,8780207.124,6146144.987,7463176.056
03-21-2024 00:00,Zone_161,50061,3.809,13142.81964,4.068290178,223.8725126,9,120.1188667,11207281.85,7845097.297,9526189.575
03-21-2024 12:00,Zone_162,98905,2.232,44312.27599,5.959545746,119.3304801,7,103.1358855,11802381.13,8261666.794,10032023.96
03-22-2024 00:00,Zone_163,128424,1.384,92791.90751,4.817324458,150.2678281,1,183.8783946,19297995.56,13508596.89,16403296.22
03-22-2024 12:00,Zone_164,109879,2.21,49719.00452,3.711680375,211.5262384,7,99.39269658,23242291.55,16269604.08,19755947.82
03-23-2024 00:00,Zone_165,117320,3.046,38516.08667,3.305347418,124.1139844,5,198.431603,14561052.65,10192736.85,12376894.75
03-23-2024 12:00,Zone_166,60039,1.026,58517.54386,3.458577418,222.6950536,5,170.2849915,13370388.32,9359271.826,11364830.07
03-24-2024 00:00,Zone_167,85609,1.337,64030.66567,3.737873185,224.8201267,2,41.70210287,19246626.23,13472638.36,16359632.29
03-24-2024 12:00,Zone_168,44455,1.606,27680.57285,3.48204412,176.1201601,4,186.1190429,7829421.717,5480595.202,6655008.46
03-25-2024 00:00,Zone_169,62448,2.351,26562.31391,3.559701072,100.9578808,6,23.27327958,6304617.74,4413232.418,5358925.079
03-25-2024 12:00,Zone_170,83599,3.141,26615.40911,3.855285506,143.05572,10,163.4899417,11959315.14,8371520.595,10165417.87
03-26-2024 00:00,Zone_171,119255,3.323,35887.75203,3.520120786,192.5390378,7,76.1246587,22961242.95,16072870.07,19517056.51
03-26-2024 12:00,Zone_172,76651,2.137,35868.50725,5.690296274,247.1779267,5,175.5948641,18946435.26,13262504.68,16104469.97
03-27-2024 00:00,Zone_173,119391,1.096,108933.3942,3.240701237,194.7720291,9,173.611338,23254027.33,16277819.13,19765923.23
03-27-2024 12:00,Zone_174,148422,3.797,39089.28101,4.573534169,138.9705372,3,161.18508,20626285.07,14438399.55,17532342.31
03-28-2024 00:00,Zone_175,78591,1.086,72367.40331,4.231190481,195.1008555,1,158.0060873,15333171.33,10733219.93,13033195.63
03-28-2024 12:00,Zone_176,82855,5.902,14038.46154,5.947135851,180.997807,4,60.93582782,14996573.3,10497601.31,12747087.3
03-29-2024 00:00,Zone_177,69888,5.17,13517.98839,3.336116707,216.9768093,9,16.18385661,15164075.25,10614852.67,12889463.96
03-29-2024 12:00,Zone_178,121119,6.425,18851.20623,4.193566797,116.0470958,4,80.59603575,14055508.2,9838855.737,11947181.97
03-30-2024 00:00,Zone_179,44433,1.688,26322.8673,5.9084113,214.1541854,2,34.704903,9515512.92,6660859.044,8088185.982
03-30-2024 12:00,Zone_180,20872,2.07,10083.09179,5.596521378,181.1899868,10,138.9902178,3781797.404,2647258.183,3214527.794
03-31-2024 00:00,Zone_181,83574,3.92,21319.89796,5.451216213,244.4488006,5,69.21994531,20429564.06,14300694.84,17365129.45
03-31-2024 12:00,Zone_182,26469,4.489,5896.413455,3.773708481,151.2808249,3,195.1220402,4004252.154,2802976.508,3403614.331
01-04-2024 00:00,Zone_183,119235,5.301,22492.92586,3.512662762,194.893284,9,128.1944155,23238100.72,16266670.5,19752385.61
01-04-2024 12:00,Zone_184,21922,2.405,9115.176715,5.00592966,239.8042158,4,164.4961127,5256988.019,3679891.613,4468439.816
02-04-2024 00:00,Zone_185,70242,5.539,12681.35042,5.788127967,115.3764592,6,26.50493455,8104273.247,5672991.273,6888632.26
02-04-2024 12:00,Zone_186,43011,1.145,37564.19214,4.670288679,240.5842731,2,172.4028965,10347770.17,7243439.119,8795604.645
03-04-2024 00:00,Zone_187,25352,4.076,6219.823356,4.714838068,203.1828583,6,184.5514381,5151091.824,3605764.277,4378428.05
03-04-2024 12:00,Zone_188,125852,5.074,24803.311,3.839937281,110.1755589,3,97.41238376,13865814.44,9706070.107,11785942.27
04-04-2024 00:00,Zone_189,69671,5.227,13329.06065,5.3084788,145.144535,9,121.2505876,10112364.9,7078655.429,8595510.163
04-04-2024 12:00,Zone_190,120313,1.417,84906.84545,3.561131246,206.2258133,2,152.9619602,24811646.28,17368152.39,21089899.33
05-04-2024 00:00,Zone_191,74052,1.793,41300.6135,3.971037709,110.1025902,9,34.96772545,8153317.009,5707321.907,6930319.458
05-04-2024 12:00,Zone_192,124539,1.417,87889.20254,4.276309316,187.325569,5,100.5132153,23329339.04,16330537.33,19829938.18
06-04-2024 00:00,Zone_193,122275,2.43,50318.93004,4.522831136,151.8824585,8,79.73260555,18571427.61,12999999.33,15785713.47
06-04-2024 12:00,Zone_194,5726,2.313,2475.572849,3.727229197,193.1373277,2,29.27479843,1105904.338,774133.0369,940018.6876
07-04-2024 00:00,Zone_195,21729,1.118,19435.59928,3.344510474,106.8613051,6,73.50688446,2321989.299,1625392.509,1973690.904
07-04-2024 12:00,Zone_196,115421,2.64,43720.07576,4.831860127,230.7305209,3,13.63446188,26631147.45,18641803.22,22636475.33
08-04-2024 00:00,Zone_197,66191,4.166,15888.38214,3.86589166,246.0233454,10,5.16238139,16284531.26,11399171.88,13841851.57
08-04-2024 12:00,Zone_198,71054,3.054,23265.88081,4.743714664,245.3316783,5,27.03325783,17431797.07,12202257.95,14817027.51
09-04-2024 00:00,Zone_199,69611,1.745,39891.69054,3.463088146,212.4477748,8,192.6230223,14788702.05,10352091.44,12570396.74
09-04-2024 12:00,Zone_200,100082,1.41,70980.14184,4.443420306,119.512936,10,109.9059072,11961093.66,8372765.563,10166929.61
